__label__high	MT @US5thFleet: Aboard #USSKearsarge, @22nd_MEU Marines fire M4A1 carbines during an exercise on the flight deck. #LHD3 is deployed to #US5thFleet. #BlueGreenTeam #NavyReadiness _IMAGE	3194
__label__small	MT @CNORichardson: FY-18 Navy budget will restore balance and wholeness so we can grow moving forward. #SASC	727
__label__moderate	Sailors, stay informed. New uniform mobile app has new name, new guidance. Check it out today - _URL … _IMAGE	3897
__label__moderate	MT @virginianpilot: #USSGeraldRFord's crew gets surprise @StarWars #TheLastJedi screening after days of rumors - _URL … _IMAGE	1628
__label__moderate	Navy's new surface warfare trainer more realistic than training on ships - _URL … via @virginianpilot #NavyReadiness _IMAGE	3870
__label__small	Let the Games begin! “2017 @DeptOfDefense #WarriorGames Underway in #Chicago” _RETWEET …	840
__label__moderate	.@DeptofDefense #WarriorGames opening ceremony underway in #Chicago with #JonStewart. Go #TeamNavy! _IMAGE	847
__label__small	#USNavy housing 2-Step process addresses residents' issues - _URL … _IMAGE	3577
__label__moderate	MT @USNavyEurope: Mission planning Sailors prepare for a visit, board, search, and seizure exercise on the flight deck aboard the guided-missile destroyer #USSGravely. #NavyReadiness _IMAGE	3639
__label__moderate	#SecDef Mattis visits Naval Station Guantanamo Bay, thanking all personnel for their dedication and wishing them #MerryChristmas - _URL … _IMAGE	1673
__label__moderate	BZ @NavalAcademy @NavyAthletics on your #NavyFootball 48-45 victory against @AFFootball!	1299
__label__high	MT @IIMEF: 23 of 26 personnel have been rescued. Search and rescue operations continue - _URL  _IMAGE	1004
__label__moderate	MT @PacificCommand: #USSCarlVinson departs Busan, #SouthKorea for defensive exercises on the Peninsula. #ThirdFleetForward _IMAGE	303
__label__small	#USNavy @southcomwatch @NAVSOUS4THFLT is currently in #Honduras conducting #ContinuingPromise2018, helping provide humanitarian assistance, training engagements, and medical, dental, and veterinary support to Central and South America. _IMAGE	2001
__label__moderate	#HonorTheFallen: #USNavy Sailors and @USCG Guardsmen remember #USSFirebolt shipmates - _URL … via @US5thFleet _IMAGE	2129
__label__moderate	Looking for some #MondayMotivation?Look no further than our look at your #USNavy operating forward - _URL … _IMAGE	1507
__label__moderate	MT @CNORichardson: Learning organizations like @NPS_Monterey are critical in maintaining our strategic advantage. #NavyReadiness #NavyLethality _URL … _IMAGE	3213
__label__moderate	NOW EARN THIS. Read @NavyMCPON Russell Smith's message to all the newly selected #USNavy Chief Petty Officers - _URL … _IMAGE	3925
__label__moderate	That #FridayFeeling when you're just days away from #FleetWeekNYC - _URL  _IMAGE	605
__label__high	MT @NASA: We mourn the passing of astronaut John Young, Jan 5. A Naval Aviator and fighter pilot he was selected in 1962 for the 2nd astronaut class. His career spanned three generations of spaceflight, including commanding the first shuttle launch. _URL  _IMAGE	1715
__label__small	#WelcomeAboard! MT @Amphib7FLT: Grateful to have such an amazing team of @Australian_Navy members serve with us @LHD6BHR #TalismanSaber _IMAGE	954
__label__high	The inadvertent tweet was briefly posted for a few second before it was quickly deleted by the same authorized user. The inadvertent tweet was sent during routine monitoring of trending topics. (2/2)	1677
__label__high	"A new era for #USNavy aviation is here!#F35C Lightning II aircraft assigned to the ""Argonauts"" of #VFA147 have met all requirements to achieve Initial Operating Capability. Now, ready for deployed environments - _URL … @flynavy _IMAGE"	3250
__label__moderate	#TBT to March 8, 2018: #USSTulsa underway for its acceptance trials in the Gulf of Mexico. This Saturday at 1P ET / 10A PT, watch #LCS16’s commissioning as the ship joins our #USNavy fleet, expanding #NavyCapacity - _URL … _IMAGE	3207
__label__small	The new NAVADMIN is here! #USNavy modernizing PCS move process - _URL … _IMAGE	3873
__label__high	#ICYMI: @SECNAV76 named newest #USNavy destroyer in honor of @USMC #Vietnam veteran and Navy Cross recipient Lance Cpl. Patrick Gallagher - _URL … @USEmbassyDublin @VVAmerica #StPaddysDay _IMAGE	1977
__label__moderate	#ICYMI: #USSNimitz Carrier Strike Group begins Operation Inherent Resolve support - _URL  @us5thfleet @oirspox @cjtfoir _IMAGE	981
__label__moderate	CARAT Thailand concludes following eight days of bilateral training and operations at sea - _URL  _IMAGE	693
__label__small	.@secnav76 announces @NPS_monterey's new president, retired Vice Adm. Ann Elisabeth Rondeau - _URL … _IMAGE	2729
__label__moderate	TODAY: #USNavy christening amphibious assault ship, future #USSTripoli #LHA7 at @HIIndustries in @PascagoulaCity - _URL … _IMAGE	1219
__label__high	#HonorTheFallen: Burial held for #USNavy petty officer who was MIA in Vietnam for decades - _URL … _IMAGE	3515
__label__high	Fair winds and following seas, Sir. We have the watch. _RETWEET …	3849
__label__moderate	MT @NavStress: While not everyone processes grief the same, joining others who identify with you can help. Know your options for support. _IMAGE	800
__label__small	We're where it matters, when it matters.	1157
__label__moderate	Behind the scenes at @TODAYShow this morning as #USNavy aviators who flew February’s historic all-female flyover prepare for segment in 8AM ET hour. #InternationalWomensDay #IWD2019 #WomensHistoryMonth @flynavy _URL … _IMAGE	3289
__label__moderate	 #OTD 1986: #USSTheodoreRoosevelt commissioned. #OTD 2008: #USSNewHampshire commissioned. #OTD 2014: #USSNorthDakota commissioned. _IMAGE	1388
__label__moderate	#USNavy identifies pilots killed in #Tennessee mishap - _URL … #HonorTheFallen _IMAGE	1282
__label__high	#USNavy photos of the day: The Boxer ARG sails through the #StraitOfHormuz, Sailors handle ammo aboard #USSCarney, #USSNormandy, #USSHarrySTruman, and #USSLassen sail in formation, and #USSCarney replenishes in the #MediterraneanSea. Info and download: _URL … _IMAGE	3888
__label__high	Today, our future #USSFrankEPetersenJr #DDG121 will take another step through its christening towards adding its #NavyLethality to our #USNavy fleet, increasing our #NavyCapacity - _URL … _IMAGE	2707
__label__moderate	Check out #USSPorter maintaining #NavyReadiness and practicing #NavyLethality in the #EnglishChannel!#DDG78 is on its sixth patrol in the @USNavyEurope area of operations in support of U.S #NationalSecurity interests in #Europe and #Africa. _IMAGE	3349
__label__moderate	MT @USNavyEurope: SALUTE! A #USNavy Boatswain's Mate directs an MH-60R Seahawk off the flight deck of #USSGravely. #DDG107 is the flagship of Standing #NATO Maritime Group 1 to conduct maritime operations and provide a continuous maritime capability in the northern #Atlantic. _IMAGE	3456
__label__moderate	Future #USSTulsa #LCS16 another step closer to joining #USNavy fleet after its christening this weekend - _URL  _IMAGE	177
__label__moderate	#FridayReads: #OneNavyTeam Guidance, going beyond traditional diversity & inclusion guidance & getting at action - _URL  _IMAGE	160
__label__moderate	#USNavy photos of the day: #USSMontgomery arrives for #MTAMalaysia 2019, an AH-1Z Viper helicopter departs #USSBoxer, #USSDwightDEisenhower conducts an ordnance transfer, and a Navy #SEAL catches some air. info & download: _URL … _IMAGE	3977
__label__moderate	MT @VP: Karen and I join @POTUS in keeping #USSFitzgerald Sailors and their loved ones in our prayers.	750
__label__moderate	On this #TravelTuesday, the #USNavy is steaming towards #NYC for #FleetWeekNYC, May 24-30 - _URL  _IMAGE	621
__label__high	10:18P ET Update: Others being assessed. Search continues for seven Sailors - _URL  2/4	760
__label__small	The Professional Military Knowledge section of the Navy-Wide Advancement Exam will transition to a stand-alone, once-per pay grade, electronically-delivered eligibility exam starting in October 2018 - _URL … _IMAGE	2040
__label__moderate	Our photos of the day: #MCMEX 18-3 is in full swing in the #ArabianGulf, @IndiaINF go aboard #USSJasonDunham, #USNavy and @RCN_MRC show off in the Atlantic Ocean, and #USSRhodeIsland returns home after completing sea trials! info and download: _URL … _IMAGE	2620
__label__moderate	Today is #GlobalRunningDay. Grab a shipmate and log some miles! Stay healthy. Stay Fit. #NavyFitness _IMAGE	690
__label__small	"RADM Tammen: ""Submarine play a large role in the Undersea Domain, ..not the only platforms making significant contributions. Surface ships, Maritime Patrol Reconnaissance aircraft, helicopters, and unmanned systems..are part of this undersea 'system of systems.'"" #SNA2018"	1740
__label__small	#USNavy advancement exam SME recruitment realigned to TYCOMs and rating sponsors - _URL … _IMAGE	1233
__label__high	Fair winds and following seas, Sir. We have the watch. _IMAGE	2923
__label__small	Thank you Sgt Moses! #FleetWeekNYC	646
__label__small	Tank you for your support! #GoNavy	2465
__label__high	#BREAKING: We are aware of reports of a possible active shooter at Naval Air Station Pensacola. More information to follow.	4406
__label__high	#USNavy photos of the day: #USSAbrahamLincoln pulls alongside #USNSArctic, #USSTheodoreRoosevelt conducts flight-ops, #USSBoxer holds a General Quarters drill, and a Sailor is all business in the well deck aboard #USSKearsarge. info and download: _URL … _IMAGE	3617
__label__moderate	#USNavy submits 30-Year Ship Acquisition Plan, supporting our overall effort to build the Navy the Nation needs - _URL … _IMAGE	1874
__label__moderate	LIVE 9:45 ET: Watch #USNavy’s newest Sailors graduate boot camp - _URL … #ForgedByTheSea _IMAGE	1974
__label__moderate	#NavyPartnerships underway _RETWEET …	3082
__label__high	TODAY: #USNavy #USSWasp Sailors prepare patients and families for evacuation in St. Croix, U.S. Virgin Islands following Hurricane #Maria. _IMAGE	1239
__label__moderate	#USNavy photos of the day: #BALTOPS2019 holds a photo exercise, #Marines take the beach in Lithuania, #USSWasp conducts a simulated fire control team exercise, and the sun rises over the flight line at Naval Air Station #Jacksonville. Info and download: _URL … _IMAGE	3757
__label__small	Thanks for sharing! The high-resolution photo can be downloaded at _URL …	1160
__label__high	.@SECNAV76 Names Future Destroyer after #USNavy Medal of Honor Recipient _IMAGE	4222
__label__moderate	Check out the #USNavy photos of the day:#USSJasonDunham hits heavy seas, #Sailors huddle up during flight-ops aboard #USSJohnCStennis, Sailors offload ammo in #Guam, and #USSNimitz gets a new propeller! info and download: _URL … _IMAGE	2986
__label__small	MT @SurfaceWarriors: .@LHD6BHR, @31stMEU depart Okinawa, #Japan for routine patrol in @US7thFleet _URL  #IndoAsiaPacific _IMAGE	267
__label__moderate	#USNavy littoral combat ship conducts successful Surface to Surface Missile Module missile test firing - _URL  _IMAGE	266
__label__moderate	#WorldSmileDay can be any day when you get to meet a #USNavy Sailor during #FleetWeekSF! _IMAGE	1294
__label__moderate	Leading from the front, not only in the #USNavy but in the community as well. #ChiefSeason continues for Chief Petty Officer selects around the fleet as they demonstrate the true meaning of service and volunteer in the local communities where they're stationed. _IMAGE	4063
__label__high	#USNSComfort arrives in #SanJuan, #PuertoRico to support Hurricane #Maria relief - _URL … @potus @fema @ricardorossello _IMAGE	1290
__label__moderate	On this #InternationalAstronomyDay, go beyond the stars with 5 things to know about the U.S. Naval Observatory - _URL  _IMAGE	507
__label__small	Know before you share!@DeptofDefense studying implications of wearable devices giving too much information - _URL … #NavyCyber _IMAGE	1821
__label__high	MT @PressSec: The @vp has sworn in James Mattis as @DeptofDefense #SecDef. #Inauguration _IMAGE	79
__label__moderate	#USNavy photos of the day: #VFA118 lands aboard #USSAbrahamLincoln, #USCoastGuard trains #Oman sailors aboard #USSNormandy, #VAW126 lands aboard #USSJohnCStennis and #Sailors march in the #FWSD parade. info & download : _URL … _IMAGE	4314
__label__small	MT @USPacificFleet: #USNavy LCS Crew 203 relieves Crew 204 aboard #USSCoronado in #Singapore - _URL  _IMAGE	444
__label__moderate	Around the fleet with #USNavy photos of the day:#MedalOfHonor recipient is laid to rest, Sailors and locals high five at #PacificPartnership 2018, an LCAC enters #USSNewYork, and a Super Hornet lands aboard #USSCarlVinson. info and download: _URL … _IMAGE	2049
__label__high	Today Senator John S. McCain II was laid to rest during a private ceremony at the U.S. Naval Academy. Fair winds and following seas Sir, we have the watch. _IMAGE	2589
